1329	9.368E+1	3.356E-6	6.229E+1	1.147E+2	1.208E+2	9.368E+1	8.812E+1	1.279E+2	3.110E+0	9.775E+0	3.356E-6	1413.10	1413.10	1413.10	1413.10
1330	8.613E+1	2.975E-6	6.258E+1	1.140E+2	1.199E+2	8.613E+1	8.137E+1	1.258E+2	3.405E+0	9.776E+0	2.975E-6	1413.10	1413.10	1413.10	1413.10
1331	7.739E+1	2.597E-6	6.706E+1	1.137E+2	1.190E+2	7.739E+1	7.104E+1	1.231E+2	3.405E+0	9.775E+0	2.597E-6	1413.10	1413.10	1413.10	1413.10
1332	6.429E+1	2.135E-6	5.305E+1	1.129E+2	1.175E+2	6.429E+1	6.071E+1	1.205E+2	3.405E+0	9.776E+0	2.135E-6	1413.10	1413.10	1413.10	1413.10
1333	5.595E+1	1.815E-6	5.246E+1	1.125E+2	1.169E+2	5.595E+1	5.277E+1	1.178E+2	3.110E+0	9.775E+0	1.815E-6	1413.10	1413.10	1413.10	1413.10
1334	4.562E+1	1.412E-6	5.686E+1	1.115E+2	1.155E+2	4.562E+1	4.244E+1	1.152E+2	3.110E+0	9.775E+0	1.412E-6	1413.10	1413.10	1413.10	1413.10
1335	3.331E+1	1.029E-6	4.558E+1	1.106E+2	1.142E+2	3.331E+1	3.172E+1	1.119E+2	3.110E+0	9.775E+0	1.029E-6	1413.10	1413.10	1413.10	1413.10
1336	2.814E+1	7.632E-7	5.504E+1	1.102E+2	1.134E+2	2.814E+1	2.655E+1	1.104E+2	3.700E+0	9.774E+0	7.632E-7	1413.10	1413.10	1413.10	1413.10
1337	2.218E+1	5.514E-7	4.782E+1	1.096E+2	1.124E+2	2.218E+1	1.980E+1	1.078E+2	3.405E+0	9.775E+0	5.514E-7	1413.10	1413.10	1413.10	1413.10
1338	1.623E+1	3.993E-7	5.222E+1	1.088E+2	1.114E+2	1.623E+1	1.384E+1	1.057E+2	3.110E+0	9.775E+0	3.993E-7	1413.10	1413.10	1413.10	1413.10
1339	1.345E+1	2.996E-7	4.312E+1	1.080E+2	1.103E+2	1.345E+1	1.225E+1	1.034E+2	3.405E+0	9.775E+0	2.996E-7	1413.10	1413.10	1413.10	1413.10
1340	1.305E+1	2.878E-7	4.628E+1	1.067E+2	1.091E+2	1.305E+1	1.186E+1	1.013E+2	3.405E+0	9.775E+0	2.878E-7	1413.10	1413.10	1413.10	1413.10
1341	1.305E+1	2.841E-7	4.381E+1	1.056E+2	1.078E+2	1.305E+1	1.146E+1	9.952E+1	3.700E+0	9.776E+0	2.841E-7	1413.10	1413.10	1413.10	1413.10
1342	1.265E+1	2.811E-7	4.395E+1	1.048E+2	1.067E+2	1.265E+1	1.066E+1	9.716E+1	3.700E+0	9.775E+0	2.811E-7	1413.10	1413.10	1413.10	1413.10
1343	1.345E+1	2.773E-7	3.972E+1	1.031E+2	1.052E+2	1.345E+1	1.225E+1	9.450E+1	3.405E+0	9.774E+0	2.773E-7	1413.10	1413.10	1413.10	1413.10
1344	1.384E+1	2.748E-7	3.193E+1	1.018E+2	1.039E+2	1.384E+1	1.225E+1	9.214E+1	3.405E+0	9.776E+0	2.748E-7	1413.10	1413.10	1413.10	1413.10
1345	1.345E+1	2.712E-7	8.728E+1	1.008E+2	1.029E+2	1.345E+1	1.146E+1	9.244E+1	3.405E+0	9.776E+0	2.712E-7	1413.10	1413.10	1413.10	1413.10
1346	1.345E+1	2.686E-7	8.518E+1	9.983E+1	1.015E+2	1.345E+1	1.146E+1	9.037E+1	3.110E+0	9.775E+0	2.686E-7	1413.10	1413.10	1413.10	1413.10
1347	1.305E+1	2.662E-7	3.606E+1	9.848E+1	1.006E+2	1.305E+1	1.225E+1	8.654E+1	3.405E+0	9.775E+0	2.662E-7	1413.10	1413.10	1413.10	1413.10
1348	1.345E+1	2.642E-7	3.971E+1	9.553E+1	9.724E+1	1.345E+1	1.186E+1	8.122E+1	3.405E+0	9.775E+0	2.642E-7	1413.10	1413.10	1413.10	1413.10
1349	1.345E+1	2.615E-7	7.643E+1	9.453E+1	9.644E+1	1.345E+1	1.225E+1	8.093E+1	3.110E+0	9.775E+0	2.615E-7	1413.10	1413.10	1413.10	1413.10
1350	1.305E+1	2.588E-7	7.546E+1	9.384E+1	9.532E+1	1.305E+1	1.146E+1	7.945E+1	2.815E+0	9.775E+0	2.588E-7	1413.10	1413.10	1413.10	1413.10
1351	1.305E+1	2.575E-7	7.331E+1	9.260E+1	9.417E+1	1.305E+1	1.186E+1	7.798E+1	3.405E+0	9.775E+0	2.575E-7	1413.10	1413.10	1413.10	1413.10
1352	1.384E+1	2.551E-7	7.165E+1	9.196E+1	9.319E+1	1.384E+1	1.225E+1	7.591E+1	2.815E+0	9.775E+0	2.551E-7	1413.10	1413.10	1413.10	1413.10
1353	1.146E+1	2.535E-7	7.013E+1	9.103E+1	9.232E+1	1.146E+1	1.027E+1	7.444E+1	3.110E+0	9.775E+0	2.535E-7	1413.10	1413.10	1413.10	1413.10
1354	1.186E+1	2.510E-7	6.859E+1	8.984E+1	9.153E+1	1.186E+1	1.027E+1	7.267E+1	3.110E+0	9.775E+0	2.510E-7	1413.10	1413.10	1413.10	1413.10
1355	1.345E+1	2.501E-7	6.700E+1	8.883E+1	9.050E+1	1.345E+1	1.186E+1	7.178E+1	3.110E+0	9.775E+0	2.501E-7	1413.10	1413.10	1413.10	1413.10
1356	1.265E+1	2.485E-7	6.517E+1	8.793E+1	8.941E+1	1.265E+1	1.146E+1	6.972E+1	3.700E+0	9.775E+0	2.485E-7	1413.10	1413.10	1413.10	1413.10
1357	1.345E+1	2.472E-7	6.378E+1	8.695E+1	8.834E+1	1.345E+1	1.066E+1	6.824E+1	3.700E+0	9.775E+0	2.472E-7	1413.10	1413.10	1413.10	1413.10
1358	1.106E+1	2.453E-7	6.273E+1	8.604E+1	8.731E+1	1.106E+1	9.473E+0	6.647E+1	3.110E+0	9.775E+0	2.453E-7	1413.10	1413.10	1413.10	1413.10
1359	1.265E+1	2.391E-7	6.072E+1	8.544E+1	8.659E+1	1.265E+1	1.106E+1	6.499E+1	3.110E+0	9.775E+0	2.391E-7	1413.10	1413.10	1413.10	1413.10
1360	1.305E+1	2.364E-7	5.954E+1	8.464E+1	8.589E+1	1.305E+1	1.146E+1	6.440E+1	3.110E+0	9.776E+0	2.364E-7	1413.10	1413.10	1413.10	1413.10
1361	1.345E+1	2.331E-7	5.834E+1	8.379E+1	8.472E+1	1.345E+1	1.146E+1	6.234E+1	3.110E+0	9.775E+0	2.331E-7	1413.10	1413.10	1413.10	1413.10
1362	1.225E+1	2.309E-7	5.754E+1	8.308E+1	8.377E+1	1.225E+1	1.066E+1	6.175E+1	3.700E+0	9.776E+0	2.309E-7	1413.10	1413.10	1413.10	1413.10
1363	1.225E+1	2.277E-7	5.599E+1	8.230E+1	8.276E+1	1.225E+1	9.870E+0	6.027E+1	3.110E+0	9.775E+0	2.277E-7	1413.10	1413.10	1413.10	1413.10
1364	1.384E+1	2.260E-7	5.468E+1	8.128E+1	8.202E+1	1.384E+1	1.225E+1	5.880E+1	3.110E+0	9.774E+0	2.260E-7	1413.10	1413.10	1413.10	1413.10
1365	1.384E+1	2.242E-7	5.305E+1	8.047E+1	8.100E+1	1.384E+1	1.186E+1	5.791E+1	3.110E+0	9.775E+0	2.242E-7	1413.10	1413.10	1413.10	1413.10
1366	1.464E+1	2.232E-7	5.148E+1	7.953E+1	8.006E+1	1.464E+1	1.225E+1	5.644E+1	3.405E+0	9.776E+0	2.232E-7	1413.10	1413.10	1413.10	1413.10
1367	1.384E+1	2.219E-7	5.036E+1	7.885E+1	7.935E+1	1.384E+1	1.225E+1	5.526E+1	3.405E+0	9.776E+0	2.219E-7	1413.10	1413.10	1413.10	1413.10
1368	1.384E+1	2.208E-7	4.892E+1	7.821E+1	7.891E+1	1.384E+1	1.225E+1	5.408E+1	3.405E+0	9.776E+0	2.208E-7	1413.10	1413.10	1413.10	1413.10
1369	1.186E+1	2.194E-7	4.764E+1	7.623E+1	7.667E+1	1.186E+1	1.027E+1	5.260E+1	3.110E+0	9.774E+0	2.194E-7	1413.10	1413.10	1413.10	1413.10
1370	1.384E+1	2.186E-7	4.555E+1	7.567E+1	7.595E+1	1.384E+1	1.662E+1	4.994E+1	3.405E+0	9.775E+0	2.186E-7	1413.10	1413.10	1413.10	1413.10
1371	1.384E+1	2.176E-7	4.457E+1	7.491E+1	7.545E+1	1.384E+1	1.146E+1	4.906E+1	3.110E+0	9.775E+0	2.176E-7	1413.10	1413.10	1413.10	1413.10
1372	1.384E+1	2.172E-7	4.378E+1	7.432E+1	7.472E+1	1.384E+1	1.186E+1	4.817E+1	3.405E+0	9.776E+0	2.172E-7	1413.10	1413.10	1413.10	1413.10
1373	1.384E+1	2.157E-7	4.280E+1	7.366E+1	7.422E+1	1.384E+1	1.225E+1	4.729E+1	3.700E+0	9.776E+0	2.157E-7	1413.10	1413.10	1413.10	1413.10
1374	1.345E+1	2.147E-7	4.214E+1	7.284E+1	7.319E+1	1.345E+1	1.186E+1	4.611E+1	3.110E+0	9.775E+0	2.147E-7	1413.10	1413.10	1413.10	1413.10
1375	1.305E+1	2.140E-7	4.098E+1	7.205E+1	7.248E+1	1.305E+1	1.186E+1	4.522E+1	3.405E+0	9.775E+0	2.140E-7	1413.10	1413.10	1413.10	1413.10
1376	1.305E+1	2.127E-7	3.979E+1	7.127E+1	7.177E+1	1.305E+1	1.146E+1	4.463E+1	3.700E+0	9.775E+0	2.127E-7	1413.10	1413.10	1413.10	1413.10
1377	1.305E+1	2.123E-7	3.917E+1	7.044E+1	7.097E+1	1.305E+1	1.146E+1	4.316E+1	3.700E+0	9.775E+0	2.123E-7	1413.10	1413.10	1413.10	1413.10
1378	1.305E+1	2.111E-7	3.817E+1	6.995E+1	7.039E+1	1.305E+1	1.186E+1	4.257E+1	3.405E+0	9.775E+0	2.111E-7	1413.10	1413.10	1413.10	1413.10
1379	1.384E+1	2.107E-7	3.734E+1	6.913E+1	6.957E+1	1.384E+1	1.225E+1	4.168E+1	3.700E+0	9.775E+0	2.107E-7	1413.10	1413.10	1413.10	1413.10
1380	1.186E+1	2.094E-7	3.658E+1	6.852E+1	6.900E+1	1.186E+1	1.027E+1	4.021E+1	3.110E+0	9.775E+0	2.094E-7	1413.10	1413.10	1413.10	1413.10
1381	1.305E+1	2.089E-7	3.552E+1	6.788E+1	6.833E+1	1.305E+1	1.146E+1	4.021E+1	3.405E+0	9.775E+0	2.089E-7	1413.10	1413.10	1413.10	1413.10
1382	1.345E+1	2.083E-7	3.497E+1	6.707E+1	6.764E+1	1.345E+1	1.186E+1	3.932E+1	3.405E+0	9.775E+0	2.083E-7	1413.10	1413.10	1413.10	1413.10
1383	1.384E+1	2.074E-7	3.497E+1	6.780E+1	6.828E+1	1.384E+1	1.186E+1	3.902E+1	3.405E+0	9.775E+0	2.074E-7	1413.10	1413.10	1413.10	1413.10
1384	1.265E+1	2.062E-7	3.588E+1	6.849E+1	6.881E+1	1.265E+1	1.106E+1	3.961E+1	3.110E+0	9.775E+0	2.062E-7	1413.10	1413.10	1413.10	1413.10
1385	1.186E+1	2.052E-7	3.669E+1	6.919E+1	6.978E+1	1.186E+1	1.027E+1	4.080E+1	3.995E+0	9.775E+0	2.052E-7	1413.10	1413.10	1413.10	1413.10
1386	1.305E+1	2.042E-7	3.761E+1	6.978E+1	7.030E+1	1.305E+1	1.186E+1	4.139E+1	2.815E+0	9.775E+0	2.042E-7	1413.10	1413.10	1413.10	1413.10
1387	1.345E+1	2.042E-7	3.796E+1	7.055E+1	7.099E+1	1.345E+1	1.186E+1	4.227E+1	3.700E+0	9.776E+0	2.042E-7	1413.10	1413.10	1413.10	1413.10
1388	1.305E+1	2.030E-7	3.906E+1	7.138E+1	7.175E+1	1.305E+1	1.146E+1	4.316E+1	3.110E+0	9.775E+0	2.030E-7	1413.10	1413.10	1413.10	1413.10
1389	1.345E+1	2.029E-7	4.014E+1	7.202E+1	7.256E+1	1.345E+1	1.225E+1	4.434E+1	3.405E+0	9.775E+0	2.029E-7	1413.10	1413.10	1413.10	1413.10
1390	1.265E+1	2.018E-7	4.085E+1	7.261E+1	7.316E+1	1.265E+1	1.106E+1	4.493E+1	3.110E+0	9.775E+0	2.018E-7	1413.10	1413.10	1413.10	1413.10
1391	1.265E+1	2.015E-7	4.157E+1	7.358E+1	7.405E+1	1.265E+1	1.146E+1	4.640E+1	3.405E+0	9.775E+0	2.015E-7	1413.10	1413.10	1413.10	1413.10
1392	1.424E+1	2.005E-7	4.300E+1	7.424E+1	7.469E+1	1.424E+1	1.225E+1	4.699E+1	3.110E+0	9.775E+0	2.005E-7	1413.10	1413.10	1413.10	1413.10
1393	1.345E+1	2.003E-7	4.360E+1	7.482E+1	7.539E+1	1.345E+1	1.225E+1	4.817E+1	3.700E+0	9.775E+0	2.003E-7	1413.10	1413.10	1413.10	1413.10
1394	1.345E+1	1.997E-7	4.444E+1	7.555E+1	7.613E+1	1.345E+1	1.186E+1	4.876E+1	3.405E+0	9.774E+0	1.997E-7	1413.10	1413.10	1413.10	1413.10
1395	1.305E+1	1.988E-7	4.531E+1	7.629E+1	7.667E+1	1.305E+1	1.106E+1	4.965E+1	3.110E+0	9.774E+0	1.988E-7	1413.10	1413.10	1413.10	1413.10
1396	1.345E+1	1.988E-7	4.747E+1	7.821E+1	7.876E+1	1.345E+1	1.146E+1	5.260E+1	3.405E+0	9.776E+0	1.988E-7	1413.10	1413.10	1413.10	1413.10
1397	1.345E+1	1.981E-7	4.925E+1	8.448E+1	7.966E+1	1.345E+1	1.186E+1	5.437E+1	3.405E+0	9.775E+0	1.981E-7	1413.10	1413.10	1413.10	1413.10
1398	1.305E+1	1.974E-7	5.044E+1	7.956E+1	8.015E+1	1.305E+1	1.106E+1	5.496E+1	3.110E+0	9.775E+0	1.974E-7	1413.10	1413.10	1413.10	1413.10
1399	1.225E+1	1.965E-7	5.156E+1	8.037E+1	8.088E+1	1.225E+1	1.027E+1	5.614E+1	3.110E+0	9.775E+0	1.965E-7	1413.10	1413.10	1413.10	1413.10
1400	1.305E+1	1.959E-7	5.286E+1	8.128E+1	8.212E+1	1.305E+1	1.186E+1	5.732E+1	2.815E+0	9.775E+0	1.959E-7	1413.10	1413.10	1413.10	1413.10
1401	1.345E+1	1.958E-7	5.445E+1	8.224E+1	8.273E+1	1.345E+1	1.225E+1	5.909E+1	3.700E+0	9.775E+0	1.958E-7	1413.10	1413.10	1413.10	1413.10
1402	1.225E+1	1.948E-7	5.613E+1	8.291E+1	8.374E+1	1.225E+1	1.146E+1	6.027E+1	3.405E+0	9.775E+0	1.948E-7	1413.10	1413.10	1413.10	1413.10
1403	1.305E+1	1.942E-7	5.734E+1	8.373E+1	8.482E+1	1.305E+1	1.186E+1	6.145E+1	3.110E+0	9.775E+0	1.942E-7	1413.10	1413.10	1413.10	1413.10
1404	1.186E+1	1.941E-7	5.842E+1	8.458E+1	8.552E+1	1.186E+1	1.106E+1	6.293E+1	3.110E+0	9.775E+0	1.941E-7	1413.10	1413.10	1413.10	1413.10
1405	1.305E+1	1.937E-7	5.912E+1	8.540E+1	8.653E+1	1.305E+1	1.146E+1	6.411E+1	3.405E+0	9.775E+0	1.937E-7	1413.10	1413.10	1413.10	1413.10
1406	1.384E+1	1.928E-7	6.039E+1	8.624E+1	8.768E+1	1.384E+1	1.305E+1	6.558E+1	3.405E+0	9.776E+0	1.928E-7	1413.10	1413.10	1413.10	1413.10
1407	1.384E+1	1.922E-7	6.210E+1	8.695E+1	8.844E+1	1.384E+1	1.186E+1	6.676E+1	3.110E+0	9.775E+0	1.922E-7	1413.10	1413.10	1413.10	1413.10
1408	1.146E+1	1.915E-7	6.391E+1	8.786E+1	8.927E+1	1.146E+1	9.870E+0	6.824E+1	3.110E+0	9.775E+0	1.915E-7	1413.10	1413.10	1413.10	1413.10
1409	1.146E+1	1.912E-7	6.501E+1	8.890E+1	9.039E+1	1.146E+1	9.870E+0	6.972E+1	3.110E+0	9.775E+0	1.912E-7	1413.10	1413.10	1413.10	1413.10
1410	1.305E+1	1.908E-7	6.672E+1	9.001E+1	9.139E+1	1.305E+1	1.146E+1	7.178E+1	3.405E+0	9.775E+0	1.908E-7	1413.10	1413.10	1413.10	1413.10
1411	1.424E+1	1.906E-7	6.847E+1	9.089E+1	9.243E+1	1.424E+1	1.265E+1	7.326E+1	3.110E+0	9.775E+0	1.906E-7	1413.10	1413.10	1413.10	1413.10
1412	1.345E+1	1.902E-7	6.972E+1	9.174E+1	9.348E+1	1.345E+1	1.225E+1	7.473E+1	3.700E+0	9.776E+0	1.902E-7	1413.10	1413.10	1413.10	1413.10
1413	1.265E+1	1.891E-7	7.122E+1	9.260E+1	9.454E+1	1.265E+1	1.066E+1	7.591E+1	3.110E+0	9.774E+0	1.891E-7	1413.10	1413.10	1413.10	1413.10
1414	1.384E+1	1.887E-7	7.299E+1	9.369E+1	9.521E+1	1.384E+1	1.186E+1	7.768E+1	2.815E+0	9.774E+0	1.887E-7	1413.10	1413.10	1413.10	1413.10
1415	1.265E+1	1.886E-7	7.458E+1	9.483E+1	9.637E+1	1.265E+1	1.106E+1	7.916E+1	3.405E+0	9.775E+0	1.886E-7	1413.10	1413.10	1413.10	1413.10
1416	1.305E+1	1.885E-7	7.594E+1	9.572E+1	9.716E+1	1.305E+1	1.186E+1	8.093E+1	3.700E+0	9.775E+0	1.885E-7	1413.10	1413.10	1413.10	1413.10
1417	1.345E+1	1.881E-7	7.909E+1	9.871E+1	1.003E+2	1.345E+1	1.225E+1	8.624E+1	3.700E+0	9.776E+0	1.881E-7	1413.10	1413.10	1413.10	1413.10
1418	1.384E+1	1.872E-7	8.310E+1	1.064E+2	1.015E+2	1.384E+1	1.225E+1	8.772E+1	3.110E+0	9.774E+0	1.872E-7	1413.10	1413.10	1413.10	1413.10
1419	1.384E+1	1.872E-7	8.481E+1	1.008E+2	1.027E+2	1.384E+1	1.225E+1	8.978E+1	3.405E+0	9.775E+0	1.872E-7	1413.10	1413.10	1413.10	1413.10
1420	1.265E+1	1.870E-7	8.733E+1	1.021E+2	1.043E+2	1.265E+1	1.146E+1	9.273E+1	3.110E+0	9.775E+0	1.870E-7	1413.10	1413.10	1413.10	1413.10
1421	1.186E+1	1.866E-7	3.823E+1	1.033E+2	1.054E+2	1.186E+1	1.066E+1	9.450E+1	3.110E+0	9.775E+0	1.866E-7	1413.10	1413.10	1413.10	1413.10
1422	1.384E+1	1.865E-7	3.536E+1	1.047E+2	1.067E+2	1.384E+1	1.186E+1	9.716E+1	3.405E+0	9.775E+0	1.865E-7	1413.10	1413.10	1413.10	1413.10
1423	1.345E+1	1.861E-7	4.744E+1	1.058E+2	1.080E+2	1.345E+1	1.186E+1	9.952E+1	3.700E+0	9.775E+0	1.861E-7	1413.10	1413.10	1413.10	1413.10
1424	1.345E+1	2.020E-7	3.895E+1	1.067E+2	1.091E+2	1.345E+1	1.146E+1	1.013E+2	3.700E+0	9.774E+0	2.020E-7	1413.10	1413.10	1413.10	1413.10
1425	1.464E+1	2.645E-7	4.342E+1	1.077E+2	1.103E+2	1.464E+1	1.225E+1	1.034E+2	3.110E+0	9.775E+0	2.645E-7	1413.10	1413.10	1413.10	1413.10
1426	2.059E+1	3.597E-7	5.491E+1	1.086E+2	1.114E+2	2.059E+1	1.821E+1	1.054E+2	3.405E+0	9.775E+0	3.597E-7	1413.10	1413.10	1413.10	1413.10
1427	2.417E+1	5.481E-7	4.997E+1	1.094E+2	1.123E+2	2.417E+1	2.258E+1	1.078E+2	3.405E+0	9.775E+0	5.481E-7	1413.10	1413.10	1413.10	1413.10
1428	2.933E+1	7.533E-7	4.253E+1	1.102E+2	1.133E+2	2.933E+1	2.616E+1	1.096E+2	3.110E+0	9.775E+0	7.533E-7	1413.10	1413.10	1413.10	1413.10
1429	3.966E+1	1.032E-6	6.074E+1	1.108E+2	1.145E+2	3.966E+1	3.450E+1	1.125E+2	3.405E+0	9.775E+0	1.032E-6	1413.10	1413.10	1413.10	1413.10
1430	4.721E+1	1.408E-6	5.101E+1	1.115E+2	1.157E+2	4.721E+1	4.443E+1	1.149E+2	3.700E+0	9.775E+0	1.408E-6	1413.10	1413.10	1413.10	1413.10
1431	5.595E+1	1.784E-6	3.406E+1	1.122E+2	1.165E+2	5.595E+1	5.237E+1	1.175E+2	3.405E+0	9.775E+0	1.784E-6	1413.10	1413.10	1413.10	1413.10
1432	6.588E+1	2.188E-6	5.006E+1	1.128E+2	1.176E+2	6.588E+1	6.429E+1	1.202E+2	3.405E+0	9.775E+0	2.188E-6	1413.10	1413.10	1413.10	1413.10
1433	7.660E+1	2.588E-6	4.760E+1	1.137E+2	1.191E+2	7.660E+1	7.183E+1	1.234E+2	3.405E+0	9.775E+0	2.588E-6	1413.10	1413.10	1413.10	1413.10
1434	8.653E+1	2.998E-6	4.111E+1	1.144E+2	1.196E+2	8.653E+1	8.137E+1	1.255E+2	3.405E+0	9.775E+0	2.998E-6	1413.10	1413.10	1413.10	1413.10
1435	9.447E+1	3.361E-6	6.449E+1	1.146E+2	1.207E+2	9.447E+1	8.812E+1	1.273E+2	2.815E+0	9.774E+0	3.361E-6	1413.10	1413.10	1413.10	1413.10
1436	1.056E+2	3.734E-6	6.587E+1	1.151E+2	1.216E+2	1.056E+2	9.924E+1	1.302E+2	3.110E+0	9.775E+0	3.734E-6	1413.10	1413.10	1413.10	1413.10
1437	1.195E+2	4.237E-6	6.224E+1	1.158E+2	1.227E+2	1.195E+2	1.116E+2	1.332E+2	2.815E+0	9.775E+0	4.237E-6	1413.10	1413.10	1413.10	1413.10
1438	1.314E+2	4.710E-6	5.284E+1	1.165E+2	1.243E+2	1.314E+2	1.223E+2	1.364E+2	3.700E+0	9.775E+0	4.710E-6	1413.10	1413.10	1413.10	1413.10
1439	1.437E+2	5.225E-6	5.695E+1	1.172E+2	1.251E+2	1.437E+2	1.338E+2	1.402E+2	3.110E+0	9.775E+0	5.225E-6	1413.10	1413.10	1413.10	1413.10
1440	1.608E+2	5.718E-6	6.417E+1	1.179E+2	1.265E+2	1.608E+2	1.477E+2	1.432E+2	3.110E+0	9.775E+0	5.718E-6	1413.10	1413.10	1413.10	1413.10
1441	1.755E+2	6.250E-6	7.155E+1	1.187E+2	1.274E+2	1.755E+2	1.624E+2	1.467E+2	3.405E+0	9.776E+0	6.250E-6	1413.10	1413.10	1413.10	1413.10
1442	2.025E+2	7.216E-6	6.051E+1	1.208E+2	1.308E+2	2.025E+2	1.823E+2	1.550E+2	2.815E+0	9.775E+0	7.216E-6	1413.10	1413.10	1413.10	1413.10
1443	2.232E+2	7.871E-6	7.399E+1	1.218E+2	1.324E+2	2.232E+2	1.985E+2	1.603E+2	3.700E+0	9.775E+0	7.871E-6	1413.10	1413.10	1413.10	1413.10
1444	2.371E+2	8.421E-6	6.421E+1	1.221E+2	1.332E+2	2.371E+2	2.089E+2	1.642E+2	3.700E+0	9.776E+0	8.421E-6	1413.10	1413.10	1413.10	1413.10
1445	2.621E+2	9.300E-6	7.914E+1	1.235E+2	1.350E+2	2.621E+2	2.303E+2	1.686E+2	3.405E+0	9.775E+0	9.300E-6	1413.10	1413.10	1413.10	1413.10
1446	2.720E+2	9.664E-6	5.401E+1	1.236E+2	1.360E+2	2.720E+2	2.355E+2	1.724E+2	3.110E+0	9.775E+0	9.664E-6	1413.10	1413.10	1413.10	1413.10
1447	2.871E+2	1.018E-5	6.222E+1	1.253E+2	1.371E+2	2.871E+2	2.438E+2	1.765E+2	3.110E+0	9.776E+0	1.018E-5	1413.10	1413.10	1413.10	1413.10
1448	2.959E+2	1.053E-5	7.031E+1	1.257E+2	1.384E+2	2.959E+2	2.537E+2	1.798E+2	3.700E+0	9.775E+0	1.053E-5	1413.10	1413.10	1413.10	1413.10
1449	3.066E+2	1.090E-5	7.141E+1	1.272E+2	1.401E+2	3.066E+2	2.573E+2	1.842E+2	3.700E+0	9.775E+0	1.090E-5	1413.10	1413.10	1413.10	1413.10
1450	3.141E+2	1.116E-5	8.015E+1	1.288E+2	1.408E+2	3.141E+2	2.613E+2	1.866E+2	3.405E+0	9.775E+0	1.116E-5	1413.10	1413.10	1413.10	1413.10
1451	3.213E+2	1.136E-5	8.184E+1	1.299E+2	1.422E+2	3.213E+2	2.649E+2	1.907E+2	3.110E+0	9.774E+0	1.136E-5	1413.10	1413.10	1413.10	1413.10
1452	3.252E+2	1.156E-5	1.885E+2	1.295E+2	1.435E+2	3.252E+2	2.680E+2	1.943E+2	3.110E+0	9.775E+0	1.156E-5	1413.10	1413.10	1413.10	1413.10
1453	3.284E+2	1.177E-5	1.002E+2	1.307E+2	1.453E+2	3.284E+2	2.688E+2	2.002E+2	3.405E+0	9.774E+0	1.177E-5	1413.10	1413.10	1413.10	1413.10
1454	3.340E+2	1.190E-5	9.652E+1	1.318E+2	1.469E+2	3.340E+2	2.736E+2	2.049E+2	3.110E+0	9.774E+0	1.190E-5	1413.10	1413.10	1413.10	1413.10
1455	3.336E+2	1.194E-5	6.988E+1	1.325E+2	1.488E+2	3.336E+2	2.696E+2	2.096E+2	3.405E+0	9.775E+0	1.194E-5	1413.10	1413.10	1413.10	1413.10
1456	3.288E+2	1.192E-5	7.152E+1	1.358E+2	1.501E+2	3.288E+2	2.653E+2	2.140E+2	3.110E+0	9.775E+0	1.192E-5	1413.10	1413.10	1413.10	1413.10
1457	3.276E+2	1.192E-5	1.017E+2	1.363E+2	1.518E+2	3.276E+2	2.649E+2	2.187E+2	3.405E+0	9.775E+0	1.192E-5	1413.10	1413.10	1413.10	1413.10
1458	3.241E+2	1.179E-5	1.176E+2	1.379E+2	1.534E+2	3.241E+2	2.601E+2	2.229E+2	3.405E+0	9.776E+0	1.179E-5	1413.10	1413.10	1413.10	1413.10
1459	3.189E+2	1.169E-5	9.372E+1	1.407E+2	1.548E+2	3.189E+2	2.569E+2	2.270E+2	3.405E+0	9.776E+0	1.169E-5	1413.10	1413.10	1413.10	1413.10
1460	3.129E+2	1.157E-5	2.259E+2	1.418E+2	1.568E+2	3.129E+2	2.514E+2	2.320E+2	3.405E+0	9.775E+0	1.157E-5	1413.10	1413.10	1413.10	1413.10
1461	3.078E+2	1.138E-5	1.022E+2	1.435E+2	1.578E+2	3.078E+2	2.458E+2	2.359E+2	3.110E+0	9.774E+0	1.138E-5	1413.10	1413.10	1413.10	1413.10
1462	3.026E+2	1.122E-5	1.319E+2	1.469E+2	1.592E+2	3.026E+2	2.422E+2	2.400E+2	3.110E+0	9.775E+0	1.122E-5	1413.10	1413.10	1413.10	1413.10
1463	2.955E+2	1.102E-5	2.387E+2	1.475E+2	1.612E+2	2.955E+2	2.391E+2	2.456E+2	3.110E+0	9.775E+0	1.102E-5	1413.10	1413.10	1413.10	1413.10
1464	2.843E+2	1.074E-5	2.450E+2	1.506E+2	1.628E+2	2.843E+2	2.271E+2	2.515E+2	3.110E+0	9.774E+0	1.074E-5	1413.10	1413.10	1413.10	1413.10
1465	2.768E+2	1.048E-5	1.061E+2	1.525E+2	1.645E+2	2.768E+2	2.204E+2	2.562E+2	3.700E+0	9.775E+0	1.048E-5	1413.10	1413.10	1413.10	1413.10
1466	2.688E+2	1.021E-5	2.543E+2	1.542E+2	1.660E+2	2.688E+2	2.148E+2	2.609E+2	3.110E+0	9.775E+0	1.021E-5	1413.10	1413.10	1413.10	1413.10
1467	2.569E+2	9.848E-6	1.210E+2	1.565E+2	1.683E+2	2.569E+2	2.037E+2	2.674E+2	3.405E+0	9.774E+0	9.848E-6	1413.10	1413.10	1413.10	1413.10
1468	2.462E+2	9.493E-6	2.674E+2	1.586E+2	1.694E+2	2.462E+2	1.958E+2	2.760E+2	3.405E+0	9.775E+0	9.493E-6	1413.10	1413.10	1413.10	1413.10
